SP,3550308,SAO PAULO,35434735,ESPACO DA VILA BERCARIO E RECREACAO
SP,3550308,SAO PAULO,35434747,ESPACO BRINCAR
SP,3550308,SAO PAULO,35434759,CR P CONV BRASILEIRINHOS
SP,3550308,SAO PAULO,35434760,CR P CONV ABC PASSOS
SP,3550308,SAO PAULO,35434772,CEI INDIR AUTA DE SOUZA
SP,3550308,SAO PAULO,35434826,CR P CONV RAFA GIRE II
SP,3550308,SAO PAULO,35434978,CR P CONV SEMENTE DO AMANHA II
SP,3550308,SAO PAULO,35434991,CR P CONV NOVO AMANHECER
SP,3550308,SAO PAULO,35435077,CEI INDIR CAMPOS ELISEOS I
SP,3550308,SAO PAULO,35435120,CR P CONV YAHWE NISSI
SP,3550308,SAO PAULO,35435156,CR P CONV ESTRELA DO CEU
SP,3550308,SAO PAULO,35435168,CR P CONV REINALDO ROQUE
SP,3550308,SAO PAULO,35435181,CR P CONV ADONAI
SP,3550308,SAO PAULO,35435223,CR P CONV NOSSA SENHORA DO CAMINHO II
SP,3550308,SAO PAULO,35435235,CR P CONV PASSARO AZUL VII
SP,3550308,SAO PAULO,35435247,CR P CONV ANJINHOS DE DEUS
SP,3550308,SAO PAULO,35435284,CR P CONV PASSARO AZUL VI
SP,3550308,SAO PAULO,35435326,CR P CONV CANAA II
SP,3550308,SAO PAULO,35435338,GIROFLE GIROFLA CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35435348,CR P CONV CANTINHO FELIZ
SP,3550308,SAO PAULO,35435351,CR P CONV PEDACINHO DO CEU
SP,3550308,SAO PAULO,35435405,CR P CONV CASTELINHO ENCANTADO IV
SP,3550308,SAO PAULO,35435570,CR P CONV ANTONIO FERREIRA DE LIMA
SP,3550308,SAO PAULO,35435582,CR P CONV PODER E QUERER
SP,3550308,SAO PAULO,35435594,CEI INDIR JOSE NELSON DE OLIVEIRA E FREITAS
SP,3550308,SAO PAULO,35435600,CR P CONV JULIO FRANCISCO DE SOUZA II
SP,3550308,SAO PAULO,35435673,CR P CONV SEMENTE DO AMANHA I
SP,3550308,SAO PAULO,35435685,CR P CONV SEMENTE DO AMANHA III
SP,3550308,SAO PAULO,35435818,RAMA II COLEGIO
SP,3550308,SAO PAULO,35435824,CR P CONV CAMINHANDO PARA O FUTURO III
SP,3550308,SAO PAULO,35436173,CR P CONV GOLFINHO DOURADO
SP,3550308,SAO PAULO,35436252,CR P CONV ESPACO VIDA ATIVA II
SP,3550308,SAO PAULO,35437050,SETE PRAIAS
SP,3550308,SAO PAULO,35437761,CR P CONV CASTELINHO ENCANTADO III
SP,3550308,SAO PAULO,35437773,CR P CONV GUSTAVO DE SOUZA DORIGHELLO
SP,3550308,SAO PAULO,35437785,CR P CONV JARDIM HELICONIA
SP,3550308,SAO PAULO,35437840,CEI INDIR VILA NOVA ESPERANCA
SP,3550308,SAO PAULO,35438005,ESCOLA DE EDUCACAO INFANTIL CARINHA SUJA
SP,3550308,SAO PAULO,35438017,GAMA MIRAGLIA II COLEGIO
SP,3550308,SAO PAULO,35438042,JARDIM ESPERANCA
SP,3550308,SAO PAULO,35438054,AGENOR DE MIRANDA ARAUJO NETO - CAZUZA
SP,3550308,SAO PAULO,35438112,SITIO CONCEICAO
SP,3550308,SAO PAULO,35438170,AFAM COLEGIO UNIDADE SAO MIGUEL
SP,3550308,SAO PAULO,35438236,CR P CONV BRANCA DE NEVE
SP,3550308,SAO PAULO,35438248,CEI INDIR JOSE LOURENCO DE LIMA
SP,3550308,SAO PAULO,35438285,SAO MATEUS ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438315,GERMINARE ESCOLA
SP,3550308,SAO PAULO,35438340,CR P CONV IASHUA
SP,3550308,SAO PAULO,35438364,CR P CONV ASTRIDES GONDIM DE SOUZA
SP,3550308,SAO PAULO,35438376,CR P CONV SEMENTES DO FUTURO
SP,3550308,SAO PAULO,35438388,CR P CONV MUNDO DA FANTASIA
SP,3550308,SAO PAULO,35438397,CR P CONV MUNDO INFANTIL
SP,3550308,SAO PAULO,35438418,UIRAPURU ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438424,JARDIM ANGELA ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438467,CR P CONV ANJINHO GUSTAVO
SP,3550308,SAO PAULO,35438480,JARAGUA ESCOLA TECNICA ESTADUAL
SP,3550308,SAO PAULO,35438522,CR P CONV ANAMIRIAN ABC PARA CRESCER GRANDE VITORIA
SP,3550308,SAO PAULO,35438534,CR P CONV ERNESTO CERRETI
SP,3550308,SAO PAULO,35438613,CR P CONV RONALDO VANDERLEI GONDIM
SP,3550308,SAO PAULO,35438625,SMART KIDS SCHOOL
SP,3550308,SAO PAULO,35438662,FERNANDO DE ALMEIDA COLEGIO DE ED INFANTIL E FUNDAMENTAL
SP,3550308,SAO PAULO,35438686,CR P CONV JOAO RADIANTE
SP,3550308,SAO PAULO,35438698,CR P CONV NENEM VITORIA
SP,3550308,SAO PAULO,35438728,INNOVARE COLEGIO
SP,3550308,SAO PAULO,35438820,RAPOSO TAVARES ETEC
SP,3550308,SAO PAULO,35438959,LUZ DO SABER COLEGIO INTEGRACAO
SP,3550308,SAO PAULO,35439083,PAULISTANO ETEC
SP,3550308,SAO PAULO,35439101,CEI INDIR UNIAO DE VILA NOVA
SP,3550308,SAO PAULO,35439125,CR P CONV VICENTE MACHADO
SP,3550308,SAO PAULO,35439186,CEPAM ETEC
SP,3550308,SAO PAULO,35439216,PARQUE BELEM ETEC
SP,3550308,SAO PAULO,35439265,CEI INDIR BRINCANDO E APRENDENDO
SP,3550308,SAO PAULO,35439277,CR P CONV CEU ESTRELADO
SP,3550308,SAO PAULO,35439289,SINTONIA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35439356,ALVES E FREITAS COLEGIO
SP,3550308,SAO PAULO,35439447,GILDO MARCAL BEZERRA BRANDAO ETEC
SP,3550308,SAO PAULO,35439484,SEMENTES DO AMANHA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35439745,THAMY COLEGIO
SP,3550308,SAO PAULO,35440024,EMEF JARDIM RODOLFO PIRANI I
SP,3550308,SAO PAULO,35440528,AVIVA DESENVOLVIMENTO INFANTIL
SP,3550308,SAO PAULO,35440620,RUTH CARDOSO ETEC
SP,3550308,SAO PAULO,35440681,PEREIRA GOULART ESCOLA
SP,3550308,SAO PAULO,35440693,BEIT COLLEGE AMERICAN BILLINGUAL SCHOOL ESCOLA
SP,3550308,SAO PAULO,35440735,LETRAS COLEGIO
SP,3550308,SAO PAULO,35440796,CR P CONV CONSTRUINDO O FUTURO
SP,3550308,SAO PAULO,35440802,HENRI WALLON COLEGIO
SP,3550308,SAO PAULO,35440848,CAMINHO DO SABER COLEGIO
SP,3550308,SAO PAULO,35440930,CR P CONV PEQUENO PRINCIPE
SP,3550308,SAO PAULO,35440942,HELENA LUBIENSKA INSTITUTO
SP,3550308,SAO PAULO,35440954,CR P CONV VIRTUDE DA CRIANCA IV
SP,3550308,SAO PAULO,35441120,LIRIO DO VALE COLEGIO
SP,3550308,SAO PAULO,35441168,CR P CONV QUERUBIM
SP,3550308,SAO PAULO,35441173,AMIGOS DA MONICA NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35441181,CR P CONV PIQUE- ESCONDE
SP,3550308,SAO PAULO,35441193,CR P CONV CRESCER E APRENDER
SP,3550308,SAO PAULO,35441200,CR P CONV ANA ROSARIA
SP,3550308,SAO PAULO,35441211,PLANETA COLEGIO EDUCACAO INFANTIL E ENSINO FUNDAMENTAL
SP,3550308,SAO PAULO,35441223,CR P CONV ASAS DA VIDA
SP,3550308,SAO PAULO,35441296,CR P CONV VENCE COM DEUS
SP,3550308,SAO PAULO,35441314,CR P CONV MARIA DE LOURDES
SP,3550308,SAO PAULO,35441348,TREMEMBE COLEGIO
SP,3550308,SAO PAULO,35441351,CORACAO VALENTE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35441491,CR P CONV CAMINHO DO SOL
SP,3550308,SAO PAULO,35441512,CR P CONV CANDIDO DE SA
SP,3550308,SAO PAULO,35441557,ESPACO MADALENA ESCOLA
SP,3550308,SAO PAULO,35441600,CR P CONV JARDIM DO CEDRO
SP,3550308,SAO PAULO,35441659,CR P CONV VILMA FLOR
SP,3550308,SAO PAULO,35441661,CR P CONV ROSA DE SARON
SP,3550308,SAO PAULO,35441685,CR P CONV ESTRELA DA MANHA
SP,3550308,SAO PAULO,35441739,BUILDERS EDUCACAO BILINGUE
SP,3550308,SAO PAULO,35441740,BRIGHT KIDS COLEGIO
SP,3550308,SAO PAULO,35442033,CR P CONV ESTACAO CRIANCA
SP,3550308,SAO PAULO,35442045,CR P CONV ANJINHOS DE LUZ
SP,3550308,SAO PAULO,35442161,CR P CONV CRIA ACAO II ILHA BELA
SP,3550308,SAO PAULO,35442173,CAMINHANDO PARA O FUTURO CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35442276,IMPACTO SHEKINAH DE EDUCACAO POR PRINCIPIOS ESCOLA
SP,3550308,SAO PAULO,35442297,BEACON SCHOOL
SP,3550308,SAO PAULO,35442343,CEI INDIR VILA MEDEIROS
SP,3550308,SAO PAULO,35442379,BRASILEIRO ISLAMICO COLEGIO
SP,3550308,SAO PAULO,35442392,AUGUSTO RAMOS COLEGIO
SP,3550308,SAO PAULO,35442495,TRILHA ENSINO FUNDAMENTAL I
SP,3550308,SAO PAULO,35442537,MAXLUNO COLEGIO
SP,3550308,SAO PAULO,35442604,GUARACY MIRIM COLEGIO
SP,3550308,SAO PAULO,35442616,SOLETRAR NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35442653,CR P CONV CRIANCA E VIDA
SP,3550308,SAO PAULO,35442665,LAPIS DE COR CENTRO DE CULTURA E LAZER
SP,3550308,SAO PAULO,35442719,RECANTO DOS QUERUBINS CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35442811,LEMOS SANTOS COLEGIO
SP,3550308,SAO PAULO,35442823,CR P CONV NOVO IMPERADOR
SP,3550308,SAO PAULO,35442835,CR P CONV OLHAR ANGELICAL
SP,3550308,SAO PAULO,35442859,ESTACAO DO SABER CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35442902,BERNARDES INSTITUTO EDUCACIONAL
SP,3550308,SAO PAULO,35442926,CR P CONV DONA MARIA MARQUES
SP,3550308,SAO PAULO,35442938,MARIA MARIA ESCOLA
SP,3550308,SAO PAULO,35443104,VERDINHO LIMAO NUCLEO DE EDUCACAO E RECREACAO INFANTIL
SP,3550308,SAO PAULO,35443153,NOVA ESTRELA ESCOLA
SP,3550308,SAO PAULO,35443189,MANIA DE APRENDER CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35443190,TEDDYHAUS EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443219,EMEF MARIA APARECIDA RODRIGUES CINTRA PROFA
SP,3550308,SAO PAULO,35443220,EMEI UNIAO DE VILA NOVA I
SP,3550308,SAO PAULO,35443281,CR P CONV ESTRELA DO MAR
SP,3550308,SAO PAULO,35443293,CR P CONV MUNDO ENCANTADO
SP,3550308,SAO PAULO,35443300,CR P CONV O PEQUENO MUNDO DE ELLEN - UNID II
SP,3550308,SAO PAULO,35443323,CR P CONV ENCANTADO
SP,3550308,SAO PAULO,35443335,CR P CONV SABERES ETERNO
SP,3550308,SAO PAULO,35443414,ODONTO DELTA SYSTEM CENTRO EDUCACIONAL TECNICO
SP,3550308,SAO PAULO,35443448,CEI INDIR ITAJUIBE
SP,3550308,SAO PAULO,35443463,CORACAO DE OURO
SP,3550308,SAO PAULO,35443487,CR P CONV CASA DOS PEZINHOS
SP,3550308,SAO PAULO,35443499,ARTE DE EDUCAR ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443517,BE LIVING ESCOLA
SP,3550308,SAO PAULO,35443554,RECANTO DOS ANJOS DOURADOS ESCOLA
SP,3550308,SAO PAULO,35443578,TERRA MATER ESCOLA INFANTIL
SP,3550308,SAO PAULO,35443585,ALVORADA PAULISTA UNIDADE II COLEGIO
SP,3550308,SAO PAULO,35443608,BAOBA BABY ESCOLA
SP,3550308,SAO PAULO,35443612,COLEGIO MUTSUMI
SP,3550308,SAO PAULO,35443621,AGAPE COLEGIO
SP,3550308,SAO PAULO,35443669,CR P CONV CRESCENDO COM ALEGRIA
SP,3550308,SAO PAULO,35443670,CR P CONV SOL RADIANTE
SP,3550308,SAO PAULO,35443682,CR P CONV TUQUINHA III
SP,3550308,SAO PAULO,35443694,NOSSO MUNDO NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35443700,CR P CONV FLOR DE LIS
SP,3550308,SAO PAULO,35443736,CR P CONV JULIO FRANCISCO DE SOUZA III
SP,3550308,SAO PAULO,35443761,CR P CONV MARIA DE LOURDES LIMA
SP,3550308,SAO PAULO,35443827,RAIOS DE LUZ ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443840,CEI INDIR MAE DO BOM CONSELHO
SP,3550308,SAO PAULO,35443864,CR P CONV CANTINHO DOS MIMOS
SP,3550308,SAO PAULO,35443876,CR P CONV SONHO DE CRIANCA
SP,3550308,SAO PAULO,35443888,CR P CONV PADRE PIO
SP,3550308,SAO PAULO,35443897,CR P CONV GUIOMAR DE OLIVEIRA MORAES
SP,3550308,SAO PAULO,35443906,DA TURMA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35443918,CR P CONV QUERUBINS DA VITORIA
SP,3550308,SAO PAULO,35443924,INTERARTE COLEGIO
SP,3550308,SAO PAULO,35444005,CEI AGUINALDO SOARES CR P CONV
SP,3550308,SAO PAULO,35444017,COLEGIO LUZ DO SABER
SP,3550308,SAO PAULO,35444042,CR P CONV GENECI CORREIA
SP,3550308,SAO PAULO,35444121,CHB LAGEADO B
SP,3550308,SAO PAULO,35444133,CHB ITAIM PAULISTA A
SP,3550308,SAO PAULO,35444145,ROCKET KIDS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444157,AQUARELA BERCARIO E NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35444169,PORTINHA ENCANTADA PRE ESCOLA
SP,3550308,SAO PAULO,35444182,SOL NASCENTE COLEGIO
SP,3550308,SAO PAULO,35444224,SANTA MARIANA BERCARIO
SP,3550308,SAO PAULO,35444236,ALIANCA BRASILEIRA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444261,SAINT MARTIN EDUCANDARIO
SP,3550308,SAO PAULO,35444327,O PEQUENO APRENDIZ ESCOLA
SP,3550308,SAO PAULO,35444364,VER CRESCER ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444376,EXITO CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444418,ECONVIVENCIA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444424,MAPLE BEAR CANADIAN SCHOOL MORUMBI
SP,3550308,SAO PAULO,35444431,CRIAR-TE CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444479,RECANTO ENCANTADO DA TIA ESTELA ESCOLA
SP,3550308,SAO PAULO,35444480,ABC COLORIDO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444509,VERANEIO COLEGIO
SP,3550308,SAO PAULO,35444510,TEIA MULTICULTURAL EEIEF UND II
SP,3550308,SAO PAULO,35444522,SHEKINAH ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35444534,PROJETO VIVER COLEGIO
SP,3550308,SAO PAULO,35444546,MARANATA COLEGIO
SP,3550308,SAO PAULO,35444601,CR P CONV CRIANCA FELIZ
SP,3550308,SAO PAULO,35444625,CEI INDIR BELEZINHA
SP,3550308,SAO PAULO,35444637,CR P CONV MAOS ESTENDIDAS
SP,3550308,SAO PAULO,35444649,REGENERACAO ROLDAN PEREIRA CEI
SP,3550308,SAO PAULO,35444698,CENTRO EDUCACIONAL DREAMKIDS LTDA
SP,3550308,SAO PAULO,35444741,CR P CONV ARY BARROSO
SP,3550308,SAO PAULO,35444753,CR P CONV JARDIM DOS SONHOS II
SP,3550308,SAO PAULO,35444765,CR P CONV FAZENDINHA
SP,3550308,SAO PAULO,35444777,CEI INDIR LYDIA DOS SANTOS CARRANO
SP,3550308,SAO PAULO,35444789,CR P CONV TIA D
SP,3550308,SAO PAULO,35444790,CR P CONV MAE PEREGRINA - COMUNIDADE SAO PEDRO CHANEL
SP,3550308,SAO PAULO,35444819,VILLACOR BERCARIO E ESCOLA INFANTIL
SP,3550308,SAO PAULO,35444893,CR P CONV TURMA DO BALAO MAGICO
SP,3550308,SAO PAULO,35444923,CR P CONV GUILHERME GIANETTI DEP
SP,3550308,SAO PAULO,35444935,CR P CONV MARIA HELENA RIBEIRO DE CASTRO
SP,3550308,SAO PAULO,35444947,CR P CONV LUZIA BEZERRA
SP,3550308,SAO PAULO,35444959,CR P CONV TUQUINHA IV
SP,3550308,SAO PAULO,35444960,CR P CONV TURMA DO CATATAU
SP,3550308,SAO PAULO,35445009,CR P CONV VOVO MARLENE
SP,3550308,SAO PAULO,35445010,CR P CONV SANTA ETELVINA
SP,3550308,SAO PAULO,35445022,CR P CONV TIA QUITERIA
SP,3550308,SAO PAULO,35445034,CR P CONV SO VITORIA
SP,3550308,SAO PAULO,35445046,CR P CONV MARIA CARDOSO
SP,3550308,SAO PAULO,35445058,CR P CONV NICOLAU SABINO
SP,3550308,SAO PAULO,35445061,CR P CONV SOFIA AVELINO
SP,3550308,SAO PAULO,35445071,CR P CONV ALDAIR MARIA
SP,3550308,SAO PAULO,35445083,CR P CONV AMARAL E TOLENTINO
SP,3550308,SAO PAULO,35445113,BRIGHT KIDS EDUCACAO BILINGUE
SP,3550308,SAO PAULO,35445162,CEI INDIR MARIA ANTONIETA DE CASTRO
SP,3550308,SAO PAULO,35445186,RECANTO AQUARELA
SP,3550308,SAO PAULO,35445198,ALMA MATER ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445204,CRYSTAL BERCARIO E EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445241,CR P CONV JARDIM DAS OLIVEIRAS
SP,3550308,SAO PAULO,35445253,BABY URSINHO ALEGRE BERCARIO
SP,3550308,SAO PAULO,35445332,ST FRANCIS ESCOLA INTERNACIONAL
SP,3550308,SAO PAULO,35445373,CR P CONV SER FELIZ II
SP,3550308,SAO PAULO,35445381,ALCANCE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445393,EMEF JARDIM MARILIA I
SP,3550308,SAO PAULO,35445400,CIMAS INSTITUTO
SP,3550308,SAO PAULO,35445460,ANJINHO FELIZ EDUCANDARIO
SP,3550308,SAO PAULO,35445472,RUMO CERTO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445484,WISH BILINGUAL SCHOOL
SP,3550308,SAO PAULO,35445496,ESCOLA DE EDUCACAO INFANTIL ARCO IRIS SS LTDA
SP,3550308,SAO PAULO,35445502,EMEF ESTACAO JARAGUA
SP,3550308,SAO PAULO,35445514,BRUNATO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445526,EMEF PROFESSORA LILIAN MASO
SP,3550308,SAO PAULO,35445538,PIU PICCOLI BERCARIO
SP,3550308,SAO PAULO,35445548,EMEF AMELIA RODRIGUES DE OLIVEIRA PROFA
SP,3550308,SAO PAULO,35445563,CEI INDIR EUCLIDES DA CUNHA
SP,3550308,SAO PAULO,35445605,ESCOLA DE EDUCACAO INFANTIL UNIVERSO
SP,3550308,SAO PAULO,35445630,PAULISTA COLEGIO TECNICO
SP,3550308,SAO PAULO,35445685,URUMIS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445782,KIDS UP EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35445859,PIRILAMPO NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35445861,JARDIM NEBRASKA ESCOLA DE EDUCACAO INFANTIL E BERCARIO
SP,3550308,SAO PAULO,35445885,CR P CONV ANGLICANA RENATA EUGENIA RODRIGUES - UNID IV- MORUMBI
SP,3550308,SAO PAULO,35445988,CR P CONV SAO PEDRO
SP,3550308,SAO PAULO,35445997,INTEGRACAO ESCOLA
SP,3550308,SAO PAULO,35446014,ARCA DOS SONHOS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35446051,TURMINHA DO BARULHO NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35446063,JARDIM TEXTIL II ESCOLA
SP,3550308,SAO PAULO,35446075,INOVA ACAO COLEGIO
SP,3550308,SAO PAULO,35446087,FAZENDO ARTE ESCOLA
SP,3550308,SAO PAULO,35446117,CR P CONV DOCURAS E TRAVESSURAS
SP,3550308,SAO PAULO,35446129,CR P CONV SHEKINAH
SP,3550308,SAO PAULO,35446166,CR P CONV CRIANCAS BRILHANTES
SP,3550308,SAO PAULO,35446191,TURMINHA DA MONICA ESCOLA
SP,3550308,SAO PAULO,35446233,ABC ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35446245,ABCD SOFIA ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35446440,CR P CONV MARIA DE LOURDES COSTA
SP,3550308,SAO PAULO,35446661,ESTACAO FUTURO COLEGIO
SP,3550308,SAO PAULO,35446671,CEI SOLETRANDO
SP,3550308,SAO PAULO,35446695,CAPELA DO SOCORRO ETEC
SP,3550308,SAO PAULO,35446701,CR P CONV PEQUENOS GUERREIROS II
SP,3550308,SAO PAULO,35446750,CR P CONV ANANDA MARGA - UNIVERSO INFANTIL
SP,3550308,SAO PAULO,35446762,CR P CONV CASINHA DA VOVO II
SP,3550308,SAO PAULO,35446865,EMEF PERIMETRAL
SP,3550308,SAO PAULO,35446932,ALEGRIA DO SABER ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35446968,CAJARANA CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447006,BRINCANDO COM ABC ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447122,XERETA BABY ESCOLA
SP,3550308,SAO PAULO,35447134,CR P CONV ENCANTADO II
SP,3550308,SAO PAULO,35447146,ABC KIDS ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447201,CR P CONV JESUS E ESPERANCA
SP,3550308,SAO PAULO,35447249,COSTA AGUIAR BABY COLEGIO
SP,3550308,SAO PAULO,35447250,PETIT ENFANT ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447262,PEQUENO GENIO II RECREACAO INFANTIL
SP,3550308,SAO PAULO,35447298,ZAQUEU ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447316,ALEGRIA DO SABER CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35447328,LUDUS EDUCERE INSTITUTO DE RECREACAO
SP,3550308,SAO PAULO,35447353,PERFIL ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447377,HERDEIROS DO FUTURO ESCOLA EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447389,POR UM MUNDO MELHOR CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35447420,SAO PAULO ESCOLA DE ED INFANTIL CENTRO RECREATIVO
SP,3550308,SAO PAULO,35447663,JARDIM SANTO ANDRE III
SP,3550308,SAO PAULO,35447766,EMEI LOURO ROSA
SP,3550308,SAO PAULO,35448060,MANDAQUI ETEC
SP,3550308,SAO PAULO,35448151,CEI INDIR ROMEU TUMA SENADOR
SP,3550308,SAO PAULO,35448163,CR P CONV ANTONIA MAMBELLI
SP,3550308,SAO PAULO,35448187,NOVA ACAO ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35448199,BABY PLACE BERCARIO E ESCOLA
SP,3550308,SAO PAULO,35448230,INSIGHT RECANTO INFANTIL
SP,3550308,SAO PAULO,35448291,BEIJA FLOR AMARELO HOTELZINHO
SP,3550308,SAO PAULO,35448308,CEI INDIR JARDIM ANGELA
SP,3550308,SAO PAULO,35448369,ADVENTISTA DA LAPA COLEGIO
SP,3550308,SAO PAULO,35448459,DINO BUENO CENTRO PROMOCIONAL
SP,3550308,SAO PAULO,35448783,AMAZING SCHOOL
SP,3550308,SAO PAULO,35449015,HERDEIROS DO FUTURO COLEGIO
SP,3550308,SAO PAULO,35449027,BOSQUE ENCANTADO PRE ESCOLA
SP,3550308,SAO PAULO,35449040,CEI INDIR VEREDAS
SP,3550308,SAO PAULO,35449179,SAINT KLAUS INSTITUTO EDUCACIONAL
SP,3550308,SAO PAULO,35449453,OR MENACHEM COLEGIO UNIDADE I ESCOLA FEMININA
SP,3550308,SAO PAULO,35449477,SENAC ACLIMACAO
SP,3550308,SAO PAULO,35449490,OR MENACHEM COLEGIO UNIDADE II ESCOLA MASCULINA
SP,3550308,SAO PAULO,35449581,ALUMIE ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35449647,SAVOIA UNID II NUCLEO DE RECREACAO INFANTIL
SP,3550308,SAO PAULO,35449660,FRANCISCO TIMOTEO LEITE CEI
SP,3550308,SAO PAULO,35449672,ESCOLA PRIMEIRA EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35449684,FACO CENTRO EDUCACIONAL
SP,3550308,SAO PAULO,35449696,CR P CONV RAIO DE SOL
SP,3550308,SAO PAULO,35449702,CR P CONV NOSSA SENHORA DO AMPARO
SP,3550308,SAO PAULO,35449714,CR P CONV 15 DE AGOSTO II
SP,3550308,SAO PAULO,35449726,CR P CONV PASSO A PASSO
SP,3550308,SAO PAULO,35449738,APRENDIZ COLEGIO
SP,3550308,SAO PAULO,35449748,COSTA AGUIAR COLEGIO
SP,3550308,SAO PAULO,35449775,CR P CONV GARATUJA
SP,3550308,SAO PAULO,35449799,CR P CONV CASA DE MARIA
SP,3550308,SAO PAULO,35449805,MISERICORDIA II CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35449830,CR P CONV MARIA JOSE DA SILVA SANTOS
SP,3550308,SAO PAULO,35449969,FORMIGUINHA FELIZ RECREACAO INFANTIL
SP,3550308,SAO PAULO,35450085,PROJETO KIDS II ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35450091,ABRACE E BRINQUE BERCARIO E MATERNAL
SP,3550308,SAO PAULO,35450108,CR P CONV MAE RAINHA
SP,3550308,SAO PAULO,35450170,VITALIS COLEGIO
SP,3550308,SAO PAULO,35450182,PAULINO E PAULINO COLEGIO
SP,3550308,SAO PAULO,35450200,CEI INDIR VERA LUCIA
SP,3550308,SAO PAULO,35450248,MASTER KIDS ESCOLA
SP,3550308,SAO PAULO,35450303,CR P CONV JULIA NASCIMENTO II
SP,3550308,SAO PAULO,35450376,PAULISTANO JARDIM EUROPA COLEGIO
SP,3550308,SAO PAULO,35450479,LIRIOS DO VALE CENTRO DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35450534,HORIZONTE AZUL UM BAIRRO EDUCADOR ESCOLA DE RESILIENCIA
SP,3550308,SAO PAULO,35450625,CIDADANIA E VIDA NUCLEO EDUCACIONAL
SP,3550308,SAO PAULO,35450637,FACES BILINGUE EDUCACAO
SP,3550308,SAO PAULO,35450807,INSTITUICAO MATERNA ESCOLA E BERCARIO
SP,3550308,SAO PAULO,35450923,INTERATIVO BABY ESCOLA DE EDUCACAO INFANTIL
SP,3550308,SAO PAULO,35450935,SOUZA E ALMEIDA COLEGIO
